Close,X_t-1,X_t-2,X_t-3,X_t-4,X_t-5,RSI,Y_BUY
161.350006,161.270004,161.509994,161.5,161.5,161.350006,53.1531271846751,False
161.345001,161.350006,161.270004,161.509994,161.5,161.5,53.10167146800522,False
161.350006,161.345001,161.350006,161.270004,161.509994,161.5,53.1487064155849,False
161.460006,161.350006,161.345001,161.350006,161.270004,161.509994,54.1957197987788,False
161.350006,161.460006,161.350006,161.345001,161.350006,161.270004,52.9681678922017,False
161.220092,161.350006,161.460006,161.350006,161.345001,161.350006,51.538407031276456,False
161.100006,161.220092,161.350006,161.460006,161.350006,161.345001,50.23848974359369,False
161.119995,161.100006,161.220092,161.350006,161.460006,161.350006,50.45420679248908,False
161.005004,161.119995,161.100006,161.220092,161.350006,161.460006,49.18226712453178,False
160.990005,161.005004,161.119995,161.100006,161.220092,161.350006,49.01512268068272,False
160.998703,160.990005,161.005004,161.119995,161.100006,161.220092,49.119112170238516,False
161.0,160.998703,160.990005,161.005004,161.119995,161.100006,49.13515498737552,False
160.779998,161.0,160.998703,160.990005,161.005004,161.119995,46.55315637436371,False
160.648803,160.779998,161.0,160.998703,160.990005,161.005004,45.08791638640167,True
160.849899,160.648803,160.779998,161.0,160.998703,160.990005,47.70432642617786,True
160.883895,160.849899,160.648803,160.779998,161.0,160.998703,48.137547514854234,False
160.691497,160.883895,160.849899,160.648803,160.779998,161.0,45.905636666687215,True
160.759994,160.691497,160.883895,160.849899,160.648803,160.779998,46.81605026306152,True
160.800003,160.759994,160.691497,160.883895,160.849899,160.648803,47.352763998370406,True
160.973098,160.800003,160.759994,160.691497,160.883895,160.849899,49.63324866097517,True
160.880004,160.973098,160.800003,160.759994,160.691497,160.883895,48.46243377355504,True
161.068206,160.880004,160.973098,160.800003,160.759994,160.691497,50.89112513626691,True
161.0,161.068206,160.880004,160.973098,160.800003,160.759994,50.00548221524815,True
161.058303,161.0,161.068206,160.880004,160.973098,160.800003,50.76502615529549,True
161.175003,161.058303,161.0,161.068206,160.880004,160.973098,52.27022584403023,True
161.229904,161.175003,161.058303,161.0,161.068206,160.880004,52.971654929897475,True
161.434997,161.229904,161.175003,161.058303,161.0,161.068206,55.50486811338656,True
161.380004,161.434997,161.229904,161.175003,161.058303,161.0,54.68576760136032,True
161.337493,161.380004,161.434997,161.229904,161.175003,161.058303,54.046384803687,True
161.350006,161.337493,161.380004,161.434997,161.229904,161.175003,54.20980792119835,True
161.505004,161.350006,161.337493,161.380004,161.434997,161.229904,56.21024651656762,True
161.5,161.505004,161.350006,161.337493,161.380004,161.434997,56.12815108883019,False
161.820007,161.5,161.505004,161.350006,161.337493,161.380004,60.00228888690257,False
161.945007,161.820007,161.5,161.505004,161.350006,161.337493,61.38364362610949,False
161.940002,161.945007,161.820007,161.5,161.505004,161.350006,61.29574365404636,False
161.940002,161.940002,161.945007,161.820007,161.5,161.505004,61.29574365404636,False
160.259994,161.940002,161.940002,161.945007,161.820007,161.5,40.40775579437091,False
159.830001,160.259994,161.940002,161.940002,161.945007,161.820007,37.05602293184158,False
159.272705,159.830001,160.259994,161.940002,161.940002,161.945007,33.33914782081685,False
158.639999,159.272705,159.830001,160.259994,161.940002,161.940002,29.817828068823744,False
158.509994,158.639999,159.272705,159.830001,160.259994,161.940002,29.16151149947514,False
158.75,158.509994,158.639999,159.272705,159.830001,160.259994,32.02593302009767,False
158.449996,158.75,158.509994,158.639999,159.272705,159.830001,30.43085821201258,False
158.306503,158.449996,158.75,158.509994,158.639999,159.272705,29.697201775339266,False
158.112899,158.306503,158.449996,158.75,158.509994,158.639999,28.728113115819596,False
158.020004,158.112899,158.306503,158.449996,158.75,158.509994,28.269092564898074,False
157.753005,158.020004,158.112899,158.306503,158.449996,158.75,26.983975969028577,True
158.139999,157.753005,158.020004,158.112899,158.306503,158.449996,31.654136036843596,False
157.914398,158.139999,157.753005,158.020004,158.112899,158.306503,30.475720072795227,False
157.934997,157.914398,158.139999,157.753005,158.020004,158.112899,30.719937027251348,False
157.895004,157.934997,157.914398,158.139999,157.753005,158.020004,30.504196855979757,False
157.830001,157.895004,157.934997,157.914398,158.139999,157.753005,30.147332417782692,False
157.61,157.830001,157.895004,157.934997,157.914398,158.139999,28.958277471036638,False
157.610107,157.61,157.830001,157.895004,157.934997,157.914398,28.95969069589475,False
157.289901,157.610107,157.61,157.830001,157.895004,157.934997,27.275795107244036,True
157.440002,157.289901,157.610107,157.61,157.830001,157.895004,29.274934092023344,True
157.0587,157.440002,157.289901,157.610107,157.61,157.830001,27.298074662180312,True
156.986206,157.0587,157.440002,157.289901,157.610107,157.61,26.9394046203943,True
157.11,156.986206,157.0587,157.440002,157.289901,157.610107,28.60070741143157,True
157.440002,157.11,156.986206,157.0587,157.440002,157.289901,32.82344925374403,True
157.445602,157.440002,157.11,156.986206,157.0587,157.440002,32.893293762647275,True
157.839996,157.445602,157.440002,157.11,156.986206,157.0587,37.629497232933154,True
157.960006,157.839996,157.445602,157.440002,157.11,156.986206,38.98830776090426,False
157.964996,157.960006,157.839996,157.445602,157.440002,157.11,39.04556920749007,False
157.910003,157.964996,157.960006,157.839996,157.445602,157.440002,38.631198959504474,False
158.089996,157.910003,157.964996,157.960006,157.839996,157.445602,40.76492292615609,False
158.020095,158.089996,157.910003,157.964996,157.960006,157.839996,40.20198547865517,False
157.880004,158.020095,158.089996,157.910003,157.964996,157.960006,39.08034665008227,False
157.720001,157.880004,158.020095,158.089996,157.910003,157.964996,37.83021291240331,False
157.570007,157.720001,157.880004,158.020095,158.089996,157.910003,36.68923623278731,False
157.580993,157.570007,157.720001,157.880004,158.020095,158.089996,36.833940634344785,False
157.759994,157.580993,157.570007,157.720001,157.880004,158.020095,39.182715252629144,False
157.634994,157.759994,157.580993,157.570007,157.720001,157.880004,38.15526487350396,False
157.520004,157.634994,157.759994,157.580993,157.570007,157.720001,37.22408268347149,False
157.425003,157.520004,157.634994,157.759994,157.580993,157.570007,36.46168891198893,True
157.139999,157.425003,157.520004,157.634994,157.759994,157.580993,34.27754102668992,True
156.520004,157.139999,157.425003,157.520004,157.634994,157.759994,30.19681120563844,True
156.880004,156.520004,157.139999,157.425003,157.520004,157.634994,34.86603088383629,True
157.460006,156.880004,156.520004,157.139999,157.425003,157.520004,41.41369523541682,True
159.580001,157.460006,156.880004,156.520004,157.139999,157.425003,57.57833922057382,True
160.117996,159.580001,157.460006,156.880004,156.520004,157.139999,60.45012982187521,True
160.169998,160.117996,159.580001,157.460006,156.880004,156.520004,60.71669852406938,False
160.229995,160.169998,160.117996,159.580001,157.460006,156.880004,61.030957424414595,False
159.889999,160.229995,160.169998,160.117996,159.580001,157.460006,58.29054298527175,False
160.240005,159.889999,160.229995,160.169998,160.117996,159.580001,60.198470094964854,False
160.175003,160.240005,159.889999,160.229995,160.169998,160.117996,59.67275694167499,False
159.898406,160.175003,160.240005,159.889999,160.229995,160.169998,57.458477065253994,False
159.940002,159.898406,160.175003,160.240005,159.889999,160.229995,57.70324909484776,False
159.850006,159.940002,159.898406,160.175003,160.240005,159.889999,56.96781422593299,False
159.75,159.850006,159.940002,159.898406,160.175003,160.240005,56.143223565978964,False
159.409896,159.75,159.850006,159.940002,159.898406,160.175003,53.41636187764348,False
159.289993,159.409896,159.75,159.850006,159.940002,159.898406,52.48437800559426,False
159.139999,159.289993,159.409896,159.75,159.850006,159.940002,51.32271065807595,False
159.370101,159.139999,159.289993,159.409896,159.75,159.850006,52.978440697455454,False
158.979995,159.370101,159.139999,159.289993,159.409896,159.75,49.98897303068061,True
158.993301,158.979995,159.370101,159.139999,159.289993,159.409896,50.088594660726,True
159.199996,158.993301,158.979995,159.370101,159.139999,159.289993,51.640434787452556,True
159.059997,159.199996,158.993301,158.979995,159.370101,159.139999,50.53675332902768,True
159.289993,159.059997,159.199996,158.993301,158.979995,159.370101,52.274528935862314,True
159.419998,159.289993,159.059997,159.199996,158.993301,158.979995,53.2375643130139,True
159.335494,159.419998,159.289993,159.059997,159.199996,158.993301,52.52314332425171,True
159.419998,159.335494,159.419998,159.289993,159.059997,159.199996,53.17478680963512,True
159.520004,159.419998,159.335494,159.419998,159.289993,159.059997,53.95049104197484,True
159.640594,159.520004,159.419998,159.335494,159.419998,159.289993,54.885070405394266,True
159.929992,159.640594,159.520004,159.419998,159.335494,159.419998,57.054223194990996,True
160.098602,159.929992,159.640594,159.520004,159.419998,159.335494,58.26659478838477,True
160.080001,160.098602,159.929992,159.640594,159.520004,159.419998,58.07901684196936,True
160.179992,160.080001,160.098602,159.929992,159.640594,159.520004,58.8180901349888,True
160.36,160.179992,160.080001,160.098602,159.929992,159.640594,60.13036108265704,True
160.324996,160.36,160.179992,160.080001,160.098602,159.929992,59.746433642913246,True
160.460006,160.324996,160.36,160.179992,160.080001,160.098602,60.748854751140506,True
160.584197,160.460006,160.324996,160.36,160.179992,160.080001,61.659649201233066,True
160.490005,160.584197,160.460006,160.324996,160.36,160.179992,60.55447072865432,True
160.539993,160.490005,160.584197,160.460006,160.324996,160.36,60.939782286856975,True
160.554992,160.539993,160.490005,160.584197,160.460006,160.324996,61.058146843306496,False
160.61,160.554992,160.539993,160.490005,160.584197,160.460006,61.501842095898674,False
160.800003,160.61,160.554992,160.539993,160.490005,160.584197,63.0114506116577,False
160.830001,160.800003,160.61,160.554992,160.539993,160.490005,63.24741063993981,False
160.714996,160.830001,160.800003,160.61,160.554992,160.539993,61.68298399612743,False
160.549896,160.714996,160.830001,160.800003,160.61,160.554992,59.492211961752915,False
160.524993,160.549896,160.714996,160.830001,160.800003,160.61,59.16352331370211,True
160.580001,160.524993,160.549896,160.714996,160.830001,160.800003,59.673886581305794,True
160.585006,160.580001,160.524993,160.549896,160.714996,160.830001,59.721384892495394,True
160.529998,160.585006,160.580001,160.524993,160.549896,160.714996,58.930257934408594,True
160.529998,160.529998,160.585006,160.580001,160.524993,160.549896,58.9302579344086,True
160.554992,160.529998,160.529998,160.585006,160.580001,160.524993,59.19439816092142,True
160.675003,160.554992,160.529998,160.529998,160.585006,160.580001,60.46065441649965,True
160.774993,160.675003,160.554992,160.529998,160.529998,160.585006,61.49310690765299,True
160.684097,160.774993,160.675003,160.554992,160.529998,160.529998,60.01574043565329,True
160.809906,160.684097,160.774993,160.675003,160.554992,160.529998,61.348611406146944,True
161.139999,160.809906,160.684097,160.774993,160.675003,160.554992,64.56284048791738,False
160.975006,161.139999,160.809906,160.684097,160.774993,160.675003,61.894817992469015,False
161.009994,160.975006,161.139999,160.809906,160.684097,160.774993,62.2379884113313,False
160.86,161.009994,160.975006,161.139999,160.809906,160.684097,59.842020012318116,False
160.86,160.86,161.009994,160.975006,161.139999,160.809906,59.842020012318116,False
160.869995,160.86,160.86,161.009994,160.975006,161.139999,59.95250374886878,False
160.679992,160.869995,160.86,160.86,161.009994,160.975006,56.868127501188354,True
160.619995,160.679992,160.869995,160.86,160.86,161.009994,55.925941444474994,True
160.485,160.619995,160.679992,160.869995,160.86,160.86,53.844373977205535,True
160.664993,160.485,160.619995,160.679992,160.869995,160.86,56.103494178917664,True
160.632995,160.664993,160.485,160.619995,160.679992,160.869995,55.60177026895214,False
160.720001,160.632995,160.664993,160.485,160.619995,160.679992,56.69382731938986,True
160.894104,160.720001,160.632995,160.664993,160.485,160.619995,58.79693041928885,False
160.710006,160.894104,160.720001,160.632995,160.664993,160.485,55.82410365814758,False
160.759994,160.710006,160.894104,160.720001,160.632995,160.664993,56.444217923639336,False
160.596893,160.759994,160.710006,160.894104,160.720001,160.632995,53.88481940929955,False
160.759796,160.596893,160.759994,160.710006,160.894104,160.720001,55.953514304011264,False
160.725006,160.759796,160.596893,160.759994,160.710006,160.894104,55.403079297858994,False
160.599304,160.725006,160.759796,160.596893,160.759994,160.710006,53.43349626066299,False
160.389999,160.599304,160.725006,160.759796,160.596893,160.759994,50.34311434950787,False
160.345001,160.389999,160.599304,160.725006,160.759796,160.596893,49.702226146166694,False
160.264999,160.345001,160.389999,160.599304,160.725006,160.759796,48.5623855725776,False
160.190002,160.264999,160.345001,160.389999,160.599304,160.725006,47.50330402216538,True
160.259994,160.190002,160.264999,160.345001,160.389999,160.599304,48.58845171705457,True
160.304794,160.259994,160.190002,160.264999,160.345001,160.389999,49.28431362989712,True
160.315002,160.304794,160.259994,160.190002,160.264999,160.345001,49.44600052365589,True
160.229995,160.315002,160.304794,160.259994,160.190002,160.264999,48.12112054420496,True
160.240005,160.229995,160.315002,160.304794,160.259994,160.190002,48.29031685910764,True
160.449996,160.240005,160.229995,160.315002,160.304794,160.259994,51.71612694500472,True
160.490005,160.449996,160.240005,160.229995,160.315002,160.304794,52.34000070646758,True
160.75,160.490005,160.449996,160.240005,160.229995,160.315002,56.157601345363844,True
