Close,X_t-1,X_t-2,X_t-3,X_t-4,X_t-5,RSI,Y_SELL
172.880004,173.139999,172.939895,173.115005,173.062805,173.170104,62.055503438042656,True
173.160003,172.880004,173.139999,172.939895,173.115005,173.062805,64.15776246317265,True
172.955001,173.160003,172.880004,173.139999,172.939895,173.115005,61.5678373077054,True
173.035003,172.955001,173.160003,172.880004,173.139999,172.939895,62.18561477251054,True
172.485,173.035003,172.955001,173.160003,172.880004,173.139999,55.79172019650402,True
172.550003,172.485,173.035003,172.955001,173.160003,172.880004,56.34189791806505,True
172.550003,172.550003,172.485,173.035003,172.955001,173.160003,56.34189791806505,True
171.441101,172.550003,172.550003,172.485,173.035003,172.955001,45.868998303285466,True
171.649993,171.441101,172.550003,172.550003,172.485,173.035003,47.7657637339818,True
171.509994,171.649993,171.441101,172.550003,172.550003,172.485,46.63014711264418,False
171.304992,171.509994,171.649993,171.441101,172.550003,172.550003,45.005323095867816,False
171.130004,171.304992,171.509994,171.649993,171.441101,172.550003,43.65867376488008,True
171.200607,171.130004,171.304992,171.509994,171.649993,171.441101,44.35533765740824,True
171.339996,171.200607,171.130004,171.304992,171.509994,171.649993,45.729258173644325,True
171.690002,171.339996,171.200607,171.130004,171.304992,171.509994,49.0078168273023,True
171.570999,171.690002,171.339996,171.200607,171.130004,171.304992,47.985688054562914,True
171.074996,171.570999,171.690002,171.339996,171.200607,171.130004,44.01754990639811,False
171.089996,171.074996,171.570999,171.690002,171.339996,171.200607,44.162361496628286,False
170.919998,171.089996,171.074996,171.570999,171.690002,171.339996,42.85936288754226,False
171.020004,170.919998,171.089996,171.074996,171.570999,171.690002,43.869698247392165,False
171.235,171.020004,170.919998,171.089996,171.074996,171.570999,45.99845128057235,False
171.410003,171.235,171.020004,170.919998,171.089996,171.074996,47.6736178311574,True
171.522003,171.410003,171.235,171.020004,170.919998,171.089996,48.72919195534906,True
171.5,171.522003,171.410003,171.235,171.020004,170.919998,48.52974190434299,True
171.375,171.5,171.522003,171.410003,171.235,171.020004,47.3870555338516,True
171.259994,171.375,171.5,171.522003,171.410003,171.235,46.345854214694704,False
171.229995,171.259994,171.375,171.5,171.522003,171.410003,46.07201681869817,False
171.380004,171.229995,171.259994,171.375,171.5,171.522003,47.67523975464654,True
171.445007,171.380004,171.229995,171.259994,171.375,171.5,48.365056600098505,True
171.190002,171.445007,171.380004,171.229995,171.259994,171.375,45.90311218967686,False
171.304992,171.190002,171.445007,171.380004,171.229995,171.259994,47.160900615671004,False
171.317993,171.304992,171.190002,171.445007,171.380004,171.229995,47.30455515038247,True
171.085006,171.317993,171.304992,171.190002,171.445007,171.380004,45.029408609294904,False
171.11,171.085006,171.317993,171.304992,171.190002,171.445007,45.32197040360809,True
171.479995,171.11,171.085006,171.317993,171.304992,171.190002,49.45193293465452,True
171.503005,171.479995,171.11,171.085006,171.317993,171.304992,49.69697597957726,True
171.199996,171.503005,171.479995,171.11,171.085006,171.317993,46.611220699133675,True
171.145004,171.199996,171.503005,171.479995,171.11,171.085006,46.07280903070255,True
170.938995,171.145004,171.199996,171.503005,171.479995,171.11,44.094084826705476,False
170.929992,170.938995,171.145004,171.199996,171.503005,171.479995,44.00842607633175,True
170.964996,170.929992,170.938995,171.145004,171.199996,171.503005,44.44358739890566,False
171.089996,170.964996,170.929992,170.938995,171.145004,171.199996,45.99785303036477,True
171.050003,171.089996,170.964996,170.929992,170.938995,171.145004,45.57481037752304,True
171.029998,171.050003,171.089996,170.964996,170.929992,170.938995,45.35841235875067,True
170.891693,171.029998,171.050003,171.089996,170.964996,170.929992,43.86513170025251,True
171.029998,170.891693,171.029998,171.050003,171.089996,170.964996,45.71836783682978,True
170.970001,171.029998,170.891693,171.029998,171.050003,171.089996,45.04929716557888,True
170.979995,170.970001,171.029998,170.891693,171.029998,171.050003,45.18786488593404,True
170.990005,170.979995,170.970001,171.029998,170.891693,171.029998,45.331056801486895,True
170.785003,170.990005,170.979995,170.970001,171.029998,170.891693,42.94816314449141,True
170.759994,170.785003,170.990005,170.979995,170.970001,171.029998,42.66443182391961,True
170.550003,170.759994,170.785003,170.990005,170.979995,170.970001,40.343638981281565,True
170.600006,170.550003,170.759994,170.785003,170.990005,170.979995,41.134357563196154,True
170.490005,170.600006,170.550003,170.759994,170.785003,170.990005,39.927024829236075,True
170.645004,170.490005,170.600006,170.550003,170.759994,170.785003,42.39755250667749,True
170.589996,170.645004,170.490005,170.600006,170.550003,170.759994,41.76540489091731,True
170.440002,170.589996,170.645004,170.490005,170.600006,170.550003,40.07573631548636,True
170.460006,170.440002,170.589996,170.645004,170.490005,170.600006,40.40916390758984,True
170.225006,170.460006,170.440002,170.589996,170.645004,170.490005,37.84385602920758,True
170.429992,170.225006,170.460006,170.440002,170.589996,170.645004,41.219403537344576,True
170.429992,170.429992,170.225006,170.460006,170.440002,170.589996,41.219403537344576,True
170.179992,170.429992,170.429992,170.225006,170.460006,170.440002,38.47856548210867,True
170.190002,170.179992,170.429992,170.429992,170.225006,170.460006,38.647959869816276,True
170.160003,170.190002,170.179992,170.429992,170.429992,170.225006,38.32004168265384,True
170.149993,170.160003,170.190002,170.179992,170.429992,170.429992,38.20786225060344,True
169.804092,170.149993,170.160003,170.190002,170.179992,170.429992,34.58020055685658,True
169.804992,169.804092,170.149993,170.160003,170.190002,170.179992,34.59695604019785,True
169.615005,169.804992,169.804092,170.149993,170.160003,170.190002,32.760126060825755,True
169.455703,169.615005,169.804992,169.804092,170.149993,170.160003,31.314461205253963,True
169.354995,169.455703,169.615005,169.804992,169.804092,170.149993,30.433984472484966,True
169.573806,169.354995,169.455703,169.615005,169.804992,169.804092,34.57867153919467,True
169.557495,169.573806,169.354995,169.455703,169.615005,169.804992,34.42014098952684,True
169.509994,169.557495,169.573806,169.354995,169.455703,169.615005,33.950071795977195,True
169.300003,169.509994,169.557495,169.573806,169.354995,169.455703,31.949711254559674,True
169.089996,169.300003,169.509994,169.557495,169.573806,169.354995,30.10977631022992,False
169.119995,169.089996,169.300003,169.509994,169.557495,169.573806,30.70097022962328,False
169.190002,169.119995,169.089996,169.300003,169.509994,169.557495,32.09114340051481,False
169.25,169.190002,169.119995,169.089996,169.300003,169.509994,33.280693790279656,True
169.210006,169.25,169.190002,169.119995,169.089996,169.300003,32.88251892665194,True
169.100006,169.210006,169.25,169.190002,169.119995,169.089996,31.797429354490376,True
169.330001,169.100006,169.210006,169.25,169.190002,169.119995,36.35158707247179,True
169.309997,169.330001,169.100006,169.210006,169.25,169.190002,36.133958664769985,False
169.249099,169.309997,169.330001,169.100006,169.210006,169.25,35.463678389973495,True
168.680801,169.249099,169.309997,169.330001,169.100006,169.210006,30.066243300738307,True
168.919998,168.680801,169.249099,169.309997,169.330001,169.100006,34.422677858951914,True
168.880004,168.919998,168.680801,169.249099,169.309997,169.330001,34.0548398865958,False
169.6268,168.880004,168.919998,168.680801,169.249099,169.309997,45.361019979123355,True
168.910003,169.6268,168.880004,168.919998,168.680801,169.249099,38.748378613041766,True
168.210006,168.910003,169.6268,168.880004,168.919998,168.680801,33.76370704703102,False
168.289993,168.210006,168.910003,169.6268,168.880004,168.919998,34.758255792414275,False
168.889892,168.289993,168.210006,168.910003,169.6268,168.880004,41.58069167761135,True
169.009994,168.889892,168.289993,168.210006,168.910003,169.6268,42.822082701316376,True
168.712005,169.009994,168.889892,168.289993,168.210006,168.910003,40.60212250479386,True
168.470001,168.712005,169.009994,168.889892,168.289993,168.210006,38.90355328330016,True
168.526992,168.470001,168.712005,169.009994,168.889892,168.289993,39.52144717770162,True
168.654998,168.526992,168.470001,168.712005,169.009994,168.889892,40.91333972837146,True
168.465194,168.654998,168.526992,168.470001,168.712005,169.009994,39.51492875128672,True
168.5,168.465194,168.654998,168.526992,168.470001,168.712005,39.90554232859532,True
167.973602,168.5,168.465194,168.654998,168.526992,168.470001,36.23537181181212,False
167.809997,167.973602,168.5,168.465194,168.654998,168.526992,35.19215285815545,True
168.0401,167.809997,167.973602,168.5,168.465194,168.654998,37.80386968781159,True
167.940002,168.0401,167.809997,167.973602,168.5,168.465194,37.128863834188074,True
168.110595,167.940002,168.0401,167.809997,167.973602,168.5,39.05221799251137,True
168.059997,168.110595,167.940002,168.0401,167.809997,167.973602,38.6881750570959,True
167.459899,168.059997,168.110595,167.940002,168.0401,167.809997,34.70867896166929,False
167.529998,167.459899,168.059997,168.110595,167.940002,168.0401,35.51222569012566,False
167.634994,167.529998,167.459899,168.059997,168.110595,167.940002,36.72188866644713,False
167.795501,167.634994,167.529998,167.459899,168.059997,168.110595,38.54927144212225,False
168.039993,167.795501,167.634994,167.529998,167.459899,168.059997,41.23025864543819,True
168.104995,168.039993,167.795501,167.634994,167.529998,167.459899,41.928788424438295,True
167.985,168.104995,168.039993,167.795501,167.634994,167.529998,40.99595761978745,True
168.169998,167.985,168.104995,168.039993,167.795501,167.634994,43.02266409706857,True
168.080001,168.169998,167.985,168.104995,168.039993,167.795501,42.2898389114742,True
167.869003,168.080001,168.169998,167.985,168.104995,168.039993,40.60809346619594,True
167.639999,167.869003,168.080001,168.169998,167.985,168.104995,38.86837255851107,False
167.300003,167.639999,167.869003,168.080001,168.169998,167.985,36.46319725275353,False
167.259994,167.300003,167.639999,167.869003,168.080001,168.169998,36.189912083682,False
167.580001,167.259994,167.300003,167.639999,167.869003,168.080001,39.92459773635663,True
167.585494,167.580001,167.259994,167.300003,167.639999,167.869003,39.98712271432249,True
167.86,167.585494,167.580001,167.259994,167.300003,167.639999,43.05842689248121,True
167.639999,167.86,167.585494,167.580001,167.259994,167.300003,41.301664536432895,True
167.695495,167.639999,167.86,167.585494,167.580001,167.259994,41.921535477319736,True
167.352005,167.695495,167.639999,167.86,167.585494,167.580001,39.260343128684625,True
166.960006,167.352005,167.695495,167.639999,167.86,167.585494,36.51688734664353,True
166.910003,166.960006,167.352005,167.695495,167.639999,167.86,36.18242524328297,True
166.891799,166.910003,166.960006,167.352005,167.695495,167.639999,36.05773952976814,True
166.914993,166.891799,166.910003,166.960006,167.352005,167.695495,36.34756539028261,True
166.669998,166.914993,166.891799,166.910003,166.960006,167.352005,34.628250084033155,True
166.657104,166.669998,166.914993,166.891799,166.910003,166.960006,34.539080715891046,True
166.630905,166.657104,166.669998,166.914993,166.891799,166.910003,34.3526844788408,True
166.36,166.630905,166.657104,166.669998,166.914993,166.891799,32.47344837130794,False
166.300003,166.36,166.630905,166.657104,166.669998,166.914993,32.07051486630276,False
166.570007,166.300003,166.36,166.630905,166.657104,166.669998,35.78886473495355,False
166.350006,166.570007,166.300003,166.36,166.630905,166.657104,34.20669954451324,False
166.440002,166.350006,166.570007,166.300003,166.36,166.630905,35.41788045297743,False
166.710006,166.440002,166.350006,166.570007,166.300003,166.36,38.916467977251486,False
166.639999,166.710006,166.440002,166.350006,166.570007,166.300003,38.35774180318786,False
167.035293,166.639999,166.710006,166.440002,166.350006,166.570007,43.13809542256444,False
167.235,167.035293,166.639999,166.710006,166.440002,166.350006,45.35820187376907,False
167.070007,167.235,167.035293,166.639999,166.710006,166.440002,43.89000424573234,False
167.220001,167.070007,167.235,167.035293,166.639999,166.710006,45.55156685321636,False
167.205001,167.220001,167.070007,167.235,167.035293,166.639999,45.412103618610516,False
167.095504,167.205001,167.220001,167.070007,167.235,167.035293,44.383418651801854,False
167.410003,167.095504,167.205001,167.220001,167.070007,167.235,47.89878006096282,False
167.789993,167.410003,167.095504,167.205001,167.220001,167.070007,51.72226793253123,False
168.039993,167.789993,167.410003,167.095504,167.205001,167.220001,54.02425413524823,False
168.434997,168.039993,167.789993,167.410003,167.095504,167.205001,57.355983459628455,True
168.25,168.434997,168.039993,167.789993,167.410003,167.095504,55.40589478479038,False
168.029998,168.25,168.434997,168.039993,167.789993,167.410003,53.176181665698074,False
167.809997,168.029998,168.25,168.434997,168.039993,167.789993,51.04585693881824,False
168.389999,167.809997,168.029998,168.25,168.434997,168.039993,55.87843292254786,True
168.2901,168.389999,167.809997,168.029998,168.25,168.434997,54.91022555465466,True
168.279998,168.2901,168.389999,167.809997,168.029998,168.25,54.810632404694296,True
168.111602,168.279998,168.2901,168.389999,167.809997,168.029998,53.14433732754472,True
167.960006,168.111602,168.279998,168.2901,168.389999,167.809997,51.67764161598304,True
167.384994,167.960006,168.111602,168.279998,168.2901,168.389999,46.61694536069854,False
167.5,167.384994,167.960006,168.111602,168.279998,168.2901,47.67965841192602,False
167.375,167.5,167.384994,167.960006,168.111602,168.279998,46.6332715947182,True
166.970001,167.375,167.5,167.384994,167.960006,168.111602,43.430732201617076,False
